Wall time,Step,Value
1751758328.7552123,8640000,7.156381607055664
1751758358.498363,8645120,8.030953407287598
1751758389.3482435,8650240,8.170825958251953
1751758428.9348557,8657920,8.364175796508789
1751758490.3547847,8670720,9.227429389953613
1751758651.7755926,8701440,9.144664764404297
1751758713.9133205,8714240,9.060230255126953
1751758775.8527486,8727040,9.088915824890137
1751759029.571064,8773120,10.962568283081055
1751759082.360183,8783360,10.332816123962402
1751759122.4695668,8791040,10.068552017211914
1751759194.8924146,8803840,9.908740997314453
1751759290.8700533,8821760,9.287771224975586
1751759341.080343,8832000,8.105173110961914
1751759364.8891656,8837120,8.358585357666016
1751759441.336609,8852480,8.745316505432129
1751759456.5722234,8855040,8.930188179016113
1751759543.6007168,8870400,9.363760948181152
1751759628.6990952,8888320,9.100996971130371
1751759706.9976213,8903680,8.555330276489258
1751759748.305245,8911360,8.793704986572266
1751759835.2998145,8926720,8.667717933654785
1751759992.8613865,8954880,9.149349212646484
1751760024.3728895,8960000,9.110443115234375
