Wall time,Step,Value
1751696131.0511177,2890240,8.818321228027344
1751696158.6232975,2895360,8.951651573181152
1751696172.0003495,2897920,8.965361595153809
1751696197.2922451,2903040,8.153681755065918
1751696209.459525,2905600,8.258902549743652
1751696221.8292267,2908160,8.567912101745605
1751696262.9119143,2915840,8.740962982177734
1751696277.607896,2918400,9.101242065429688
1751696309.9803355,2923520,9.497272491455078
1751696412.0942523,2944000,10.557988166809082
1751696424.9856844,2946560,11.051106452941895
1751696440.153492,2949120,10.7244291305542
1751696456.2617483,2951680,9.614435195922852
1751696503.2294908,2959360,9.533884048461914
1751696518.8618011,2961920,9.794625282287598
1751696531.70607,2964480,10.034463882446289
1751696570.4691725,2972160,9.915782928466797
1751696584.6164954,2974720,10.192660331726074
1751696599.417424,2977280,8.998873710632324
1751696637.8812146,2984960,8.748932838439941
1751696820.3712761,3015680,7.396661281585693
1751696865.5889802,3023360,7.077735424041748
1751696894.989581,3028480,5.759407997131348
1751696907.2611306,3031040,5.759407997131348
1751696933.2895691,3036160,6.075830936431885
1751696945.3897147,3038720,6.1984381675720215
1751696981.776451,3046400,6.684215545654297
1751697019.3890707,3054080,5.9563751220703125
1751697031.575356,3056640,5.861456394195557
1751697043.2499137,3059200,5.8751630783081055
1751697055.0750465,3061760,6.168088912963867
1751697068.1301284,3064320,5.986521244049072
1751697080.5756135,3066880,6.057583332061768
1751697093.3452477,3069440,6.453016757965088
1751697106.791814,3072000,6.538254261016846
1751697139.0282397,3077120,6.134301662445068
1751697169.007361,3082240,7.132429122924805
1751697185.3658981,3084800,7.8423051834106445
1751697217.2044885,3089920,7.009644985198975
1751697243.9467065,3095040,7.106987476348877
1751697268.8779705,3100160,7.338238716125488
1751697280.9896626,3102720,7.412528991699219
1751697293.8686802,3105280,7.781764984130859
1751697308.2882757,3107840,8.12668228149414
1751697323.2804554,3110400,8.104562759399414
1751697336.5332556,3112960,8.427458763122559
1751697385.668208,3123200,8.37635612487793
1751697456.148604,3136000,7.8554511070251465
1751697470.902356,3138560,8.18881893157959
1751697499.0901656,3143680,8.025514602661133
1751697513.8652773,3146240,7.947749137878418
1751697575.7001286,3156480,6.820180892944336
1751697587.7486951,3159040,6.570008754730225
1751697599.8432455,3161600,6.704768180847168
1751697626.2630627,3166720,6.677601337432861
1751697667.0638165,3174400,6.467830181121826
1751697703.7790425,3182080,6.343475341796875
1751697734.960048,3187200,6.391208648681641
1751697765.7949889,3192320,6.707888603210449
